threads,size,nb,ib,Time_sec,GFlops
1,2048,200,44,0.000859277,37.24061042015555
1,2048,200,48,0.000853775,37.480600860882554
1,2048,200,52,0.000828328,38.632039481944354
1,2048,200,56,0.000829015,38.60002533126662
1,2048,200,60,0.000836326,38.26259138182957
1,2048,200,64,0.000845195,37.86108531167364
1,2048,200,68,0.000810652,39.4743983854971
1,2048,200,72,0.000811428,39.436647490596826
1,2048,200,76,0.000814821,39.27242915928775
1,2048,200,80,0.000815255,39.25152252976063
1,2048,200,84,0.000819867,39.03072083642835
1,2048,200,88,0.000827664,38.663032341626554
1,2048,200,92,0.000831478,38.48568452803321
1,2048,200,96,0.00083242,38.442132577304726
1,2048,200,100,0.000814092,39.30759668440422
1,2048,204,8,0.00159671,21.267892103137072
1,2048,204,12,0.00128748,26.376064870910618
1,2048,204,16,0.00111732,30.3929545698636
1,2048,204,20,0.00107178,31.684353132172646
1,2048,204,24,0.00105105,32.30926787498216
1,2048,204,28,0.00102161,33.24033241647987
1,2048,204,32,0.000965025,35.18940545581721
1,2048,204,36,0.000941748,36.05917506594121
1,2048,204,40,0.000944516,35.95349999364755
1,2048,204,44,0.000921991,36.83187363000289
1,2048,204,48,0.000907538,37.41843977883019
1,2048,204,52,0.000883246,38.44756274016525
1,2048,204,56,0.00088285,38.46480829132921
1,2048,204,60,0.000900854,37.69607061743635
1,2048,204,64,0.000889694,38.16891650387661
1,2048,204,68,0.000868478,39.101342808913984
1,2048,204,72,0.000871185,38.9798446942957
1,2048,204,76,0.00087455,38.82986221485336
1,2048,204,80,0.000871756,38.95431290406949
1,2048,204,84,0.000878236,38.6668913594979
1,2048,204,88,0.000880725,38.55761560078345
1,2048,204,92,0.000887985,38.242375715806006
1,2048,204,96,0.000890296,38.14310746088941
1,2048,204,100,0.000898332,37.80189952044456
1,2048,208,8,0.00170017,21.171793408894406
